Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-fhir.SLexampleIG.json	8030	-	0	0	0	0	0	0	0	592	0	0	0	0	0	0	0	0	0	0	232	216	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-lk-core-allergyintolerance-code-cs.json	613	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	2372	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-district-cs.json	1968	8	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	32	120	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-health-institution-cs.json	158655	336	0	0	0	0	0	0	11	456	0	0	0	0	0	0	0	0	0	0	1688	1000	0	0	0	56	0	8
fsh-generated/resources/CodeSystem-lk-core-institution-type-cs.json	3232	16	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	48	112	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-moh-area-cs.json	25654	64	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	296	280	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-lk-core-ownership-cs.json	495	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	88	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-postalcodes-cs.json	16796	56	0	0	0	0	0	0	8	56	0	0	0	0	0	0	0	0	0	0	200	192	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-lk-core-province-cs.json	1011	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	88	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-qualifications-cs.json	1384	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	80	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-lk-core-address.json	1300	24	0	0	0	0	0	408	0	392	0	0	0	0	0	0	0	0	0	0	128	944	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-lk-core-allergy-intolerance.json	1271	24	0	0	0	0	0	896	0	818	0	0	0	0	0	0	0	0	0	0	298	1097	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-lk-core-location.json	1430	24	0	0	0	0	0	920	0	872	0	0	0	0	0	0	0	0	0	0	232	929	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-lk-core-moh-area-ext.json	1545	80	0	0	0	0	0	216	0	197	0	0	0	0	0	0	0	0	0	0	64	304	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-lk-core-organization.json	2685	64	0	0	0	0	0	728	0	704	0	0	0	0	0	0	0	0	0	0	208	760	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-lk-core-patient-profile.json	5101	400	0	0	0	0	0	2769	0	2819	0	0	0	0	0	0	0	0	0	0	696	2120	0	0	0	24	0	0
fsh-generated/resources/StructureDefinition-lk-core-practitioner.json	1959	24	0	0	0	0	0	602	0	593	0	0	0	0	0	0	0	0	0	0	176	633	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-lk-core-province-ext.json	1548	80	0	0	0	0	0	212	0	184	0	0	0	0	0	0	0	0	0	0	84	737	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-allergy-intolerance-code-valueset.json	529	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	10	6715	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-district-vs.json	428	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-health-institution-vs.json	487	0	8	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	5184	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-institution-type-vs.json	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	72	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-moh-area-vs.json	427	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	72	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-ownership-vs.json	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-postalcodes-vs.json	448	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	80	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-province-vs.json	430	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-qualifications-vs.json	464	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	64	0	0	0	0	0	0
